Gene Group	H/L LPS R1 0h	H/L LPS R1 01h	H/L LPS R1 02h	H/L LPS R1 04h	H/L LPS R1 06h	H/L LPS R1 09h	H/L LPS R1 12h	H/L LPS R2 0h	H/L LPS R2 01h	H/L LPS R2 02h	H/L LPS R2 04h	H/L LPS R2 06h	H/L LPS R2 09h	H/L LPS R2 12h
Hck	2.31974950469866	2.66101943376735	2.84639140218521	2.94516878716481	3.21114087088668	3.82536919749676	4.12934328916766	2.32827404980154	2.72334543236289	2.92683944132855	2.97267328300888	3.25119474841007	3.85904005961482	4.18917540943238
Hdac1	2.03779907922786	2.06080692000778	1.93630507738775	2.18027019859977	2.07480850537119	2.27704036247341	2.53761039289543	1.95428790694342	1.98318810933983	1.9824351011114	1.99691948000317	2.10085074707137	2.32329556436385	2.48304840392695
Hdgf	2.82383815656108	2.93693798544412	3.0017676791846	3.12836342226364	3.39449189106946	3.57444006799167	3.76477105541095	2.93177839957959	2.8971744092544	3.06815913940656	3.21735223359728	3.31247847653179	3.72493695367991	3.69727716655044
Hdh;Htt	-0.0450972839152025	0.124647618655445	0.0814547045107336	0.174204140597548	0.175943807144133	0.243691166690917	0.362768658278193	0.102254179975543	0.016710184430699	0.0457124892134131	0.0949784277047268	0.122844390110649	0.254270217607888	0.352510851865473
Hectd3	0.70158422894616	0.656537910199709	0.722543683186881	0.693592481575593	0.701233466325493	0.813525440857365	0.827414473028534	0.594965921616808	0.602798238689272	0.775888040653065	0.737512079001955	0.815969261086399	0.78771500680059	0.815459389124616
Hexb	4.00664803179191	4.20966213205563	4.18465879195174	4.26575985016382	4.22550306344753	4.32477182483741	4.31607732147088	3.95000391385767	4.21750401777058	4.21457038938671	4.3184318844748	4.30184224555868	4.33872207285992	4.28857545099028
Hexim1	-1.59837171896152	-1.08864502583408	-0.857667344567525	-0.572062921065751	-0.156919203975973	0.0486560748159057	0.468406304321521	-1.2945982216296	-0.913403519031105	-0.66226664741036	-0.359645209534343	-0.183158595455604	0.122499050225098	0.389144696333567
Hgs	1.66585168742973	1.80466615006613	2.10712933074647	2.11560694020013	2.20988001637287	2.40388978739385	2.57651399568186	1.55630840891049	1.78050401280437	1.98135806475221	1.9805258796692	2.10837544929133	2.36615971448923	2.58730144403581
Hibadh;AK042028	3.31064218975381	3.61836397203246	3.6718820933142	3.7541734225407	3.75198528405158	3.8523044544961	3.71166402919118	3.247131730341	3.67208849696821	3.69830960497827	3.68891752695083	3.62998607354536	3.78004749278265	3.70558281292744
Hint1	4.89673585509153	4.93031301620405	4.83904578678274	5.01143158923852	5.10612230189203	5.37881161718094	5.41111123814802	4.85952118007491	4.88784856864155	4.92074294244368	4.90404011253166	5.2201796003889	5.28547730599983	5.43145991427631
Hist1h1d	2.87668668912339	2.94490989197827	3.08794686484406	3.16254702244569	3.02074386545306	3.11973596638457	3.14423881489624	2.90095621695489	3.067820635002	2.99579309622585	3.07427405855989	3.09461825335584	3.03636287380112	3.22659245044029
Hist1h1e	4.11584888582232	4.15984595744224	4.17648635126849	4.27608547056493	4.33372162676964	4.38864459329421	4.27704645865044	4.13556328248741	4.24212940542313	4.23781943792298	4.26616025813278	4.34114198564563	4.29876333625073	4.39586373980576
Hist1h2bh;Hist1h2bg	7.33199292891115	7.52129551040136	7.37150742458796	7.42721665382908	7.39079613861647	7.36632282795932	7.43477288208197	7.40743977382385	7.37585605066406	7.39327749994422	7.46067426902569	7.41970723665193	7.4607662058405	7.49342092567019
Hist2h2bb	0.871710079219773	0.934460763428538	0.852984445925453	0.960277995066227	0.887561239879409	0.978543693751976	1.05767416450999	0.790741393865426	0.897044568143887	0.853431435273847	0.928801740680802	0.981634034210205	1.02021493597252	1.03381713348639
Hk2	2.77030531824584	2.94220949492639	2.83207787349602	3.06947322705865	3.21756698219879	3.38883741205811	3.59130132201575	2.76789325082148	2.92870392167357	2.93039137234641	3.0735393404459	3.14909689170341	3.39451036661033	3.57192968860737
Hmga1;Hmga1-rs1	4.5480525401383	4.57080492431629	4.63371669268661	4.64463718221027	4.5159113523836	4.52439442214617	4.61378033201824	4.60598930960264	4.58491286111716	4.59412484160513	4.589708242826	4.60320204873442	4.54853124434405	4.67412197934806
Hmgcl	2.85563952478828	2.99311272238791	2.91379596483706	3.00121154627139	3.07702384414407	3.12491411352685	3.30448779396239	2.8833901185908	2.95911655134354	2.90407518418013	3.0381333342623	3.07649432471777	3.06297733336859	3.26924703304648
Hmha1	2.61631643373925	2.65919428752051	2.62128689540201	2.73159558014539	2.67296509874656	2.81252649203846	2.77679436729747	2.64519378879918	2.71520522371638	2.73480748812236	2.71212895381184	2.66887024558751	2.76486828405365	2.77251141586685
Hn1	3.60711643679844	3.74727627272278	3.84043572460409	4.11364964886259	4.38832977308066	4.52657324462777	4.82159535506014	3.6596421545818	3.77398707229447	3.81611946374425	4.08466370810827	4.28296268949133	4.5498829138251	4.8194471104671
Hnrnpa0	2.89240618335213	3.06079567153027	3.15258494633152	3.21143856833745	3.55054818828464	3.88416093243413	4.0460129916209	3.0065018925647	3.05296902140947	3.13006874872423	3.37064208334667	3.50308529419969	4.00352915159287	3.97546742328221
Hnrnpa1	4.158721403202	4.21053773827889	4.30052602879684	4.29737972173374	4.43323075740216	4.60308189264954	4.65352158503766	4.19214443501246	4.17858366449549	4.24389402853452	4.44089817639308	4.47032481631924	4.5730470961148	4.6958132774219
Hnrnpa2b1;hnRNP A2/B1	5.27124654562784	5.19644917983476	5.26804163990319	5.29309157034788	5.25584235171796	5.52786982532345	5.5338955882827	5.1318247364647	5.21122750814014	5.20140996399643	5.28714889776575	5.27533777377345	5.46233665779257	5.54544296186147
Hnrnpab	4.46232879378481	4.41161035640853	4.47916575529999	4.64757852409294	4.6914991674062	4.79690189429743	4.85691318269148	4.47270146061324	4.55404133288719	4.52075011774097	4.64027694375705	4.62690368606461	4.83206599141928	4.84360528025677
Hnrnpd	5.19707585136486	5.18578092267561	5.21916039662589	5.09219179618716	5.14735501389207	5.28775125069998	5.32846290174852	5.15168769156041	5.14069693868072	5.11934072000155	5.10915994366111	5.14231325661311	5.2996688989703	5.27726474278013
Hnrnph2	3.28710184328039	3.48333249900896	3.55352529758153	3.65691645815561	3.71376741603416	3.95486238949091	4.10613395713628	3.37896885751486	3.4923314343605	3.58750845532606	3.62142815512548	3.72156462508558	3.90250332077421	4.01369321207609
Hnrnph3	0.489682710890237	0.533045389473535	0.67012160254822	0.789016643786266	0.735700750239034	1.2191195913898	1.41088303517543	0.471728918890085	0.51540887473909	0.709174252383241	0.723000146293808	0.876565086354936	1.20073696978109	1.44700998075775
Hnrnpl	4.01676421783969	3.98946757143938	3.93769942509145	4.1050443907774	4.09689289219664	4.16509756137619	4.31537260332902	3.90938242652612	3.99317525169598	4.01248386309278	4.0687556827675	4.09600378599593	4.244657570533	4.37665936686573
Hnrnpr	1.49422801222262	1.49513916256348	1.53593627563517	1.6694617496177	1.75905723675216	1.86624859552544	1.81638804634122	1.51925500056236	1.47652926296067	1.62835716550381	1.66892122429648	1.701274748384	1.68365175951688	1.85011396500825
Hnrnpu;AK049600	4.58236528325825	4.48297647022598	4.62156080239313	4.5237011787193	4.65361081988533	4.78302447664473	4.85461760367538	4.5415139850601	4.61693330925789	4.65703841092172	4.58360235889931	4.54732958281828	4.70024089703201	4.80707380872053
Hnrnpul1	2.67505103535772	2.63193390465	2.81083113165477	2.86450945978585	2.84325366894859	2.87878701206009	2.84885039553901	2.56720958693971	2.79420986900087	2.78897970432449	2.78749700083333	2.94372402474041	2.89847316241833	2.84976030379616
Hp	0.904049761724305	1.17711781594546	1.31977058600229	1.64017199084953	2.04071586301471	2.41670233879948	2.63495633877503	1.02665826776581	1.21715175304429	1.38137681487548	1.70649888207305	2.04000784401288	2.40420318041594	2.68939086782408
Hs1bp3	1.70085024544757	1.74564573146357	1.80357253081885	1.84747245993473	2.01890063297917	2.10841006575557	2.19935122826788	1.70121212391702	1.81473402488518	1.79488404202079	1.900700045022	2.03982106208945	2.07165614605074	2.19562366950088
Hscb	-0.0846755264005885	0.00125899564133345	0.0430866913252197	0.147827590357264	0.333798173870105	0.369897587799585	0.556930198778512	-0.137918904116488	-0.0161694217855304	0.0237230953233095	0.19091813101114	0.163604186208415	0.372115926734211	0.455896096693697
Hsd17b12	2.74536272220868	2.75394893694662	2.83782404929932	2.88908253032279	3.00059321309912	3.02912981691852	3.09933957252174	2.67193838626355	2.70192552317001	2.8262992959598	2.86479881248998	2.83042929986677	3.04587440900869	3.06550280881908
Hsp90aa1	4.22100299929199	4.29314983560669	4.27908602463959	4.37255484766273	4.46504788486251	4.48849392517887	4.66873022935877	4.31304437268486	4.27146397147979	4.35233135911471	4.41886548568762	4.48628655182747	4.5016152581093	4.49942534726616
Hsp90ab1	5.33961326216586	5.43344556210392	5.41512257969496	5.47962381231891	5.53219080997467	5.95557306718159	6.10703169881615	5.40546343477237	5.47418541766625	5.42610082291899	5.37986415650901	5.60838698105015	5.97341262422131	6.05406962030701
Hsp90b1	5.14252081666151	5.19174410386966	5.26820092085403	5.23792312100019	5.45308446893626	5.41862633946043	5.62515456032768	5.24544787688777	5.21275085303641	5.26031216763669	5.42632009137188	5.42358714329337	5.46384872554013	5.53710249020578
Hspa1b;Hspa1a	0.521911778939222	0.501319082107948	0.635438605802384	0.701850090343314	0.817778002192826	0.989784060547601	1.01197473537406	0.393069142708607	0.48083479185877	0.514722435011737	0.653500560969811	0.746257168669968	0.887636771010481	1.06237741908292
Hspa5	5.47802700371844	5.48758315040638	5.60405181898112	5.72247860086688	5.83389826920524	6.13656428106624	6.31222162757082	5.5798972139288	5.60482425649339	5.53357871865787	5.57718402261876	5.81866020252629	6.08557946458437	6.35352214047642
Hspa8	5.99989417391886	5.8970199259176	6.00325808048346	6.04506579326154	6.4783684449134	6.78135663249418	7.16096042151736	5.86662648422698	5.94969411077561	5.93749758937521	6.24303998713746	6.46407403503397	6.87790043027114	7.117595418405
Hspa9	4.32736161798327	4.45601078569097	4.37425074743009	4.59577647870593	4.52634236065392	4.53484431808796	4.63627690994942	4.29120969521251	4.3646496704946	4.49212310252551	4.50509132082507	4.49296616962784	4.59905140995983	4.60128650552335
Htatip2	1.10209466038684	1.18163302025807	1.19654577706691	1.25818371460824	1.34045044049636	1.47304411872434	1.60091909073194	1.12976510876641	1.12055629709368	1.15135601099553	1.27066183629738	1.5350589934753	1.65811884992356	1.76870099571473
Htra2;HtrA2	1.01066435598375	1.02194720638435	1.09447937959569	1.11532375474125	1.00411973081559	1.26332264511974	1.34314698872359	1.08928091057283	0.949440224152868	1.01344521658691	1.2064445780155	1.17234820884844	1.23947709742915	1.36061155223469
Huwe1;mKIAA0312;KIAA312	-0.251036537870588	0.085129602736606	0.160751896388153	0.146912250866664	0.164591614630618	0.282796822280537	0.292880426041516	-0.245072511141763	0.156525804966257	0.185630057243341	0.156211606245078	0.261256823006601	0.199619889934872	0.35561543740349
Idi1	2.75228959080312	2.80112536211152	2.81231460691074	2.93716931330157	3.22736547452781	3.49389472943975	3.61335629576771	2.82486794900251	2.79048719793232	2.88890918330056	2.85900030475126	3.16853331189366	3.60441673687371	3.50727020426197
Ifi205	3.61607947276046	3.57337155277315	3.738689751367	4.16628244640893	4.93759087913144	5.58886621110972	5.74183280648389	3.57626503826652	3.64290134517236	3.82027250668884	4.30042550926618	4.89706898713812	5.53893247805287	5.70094715732879
Ifi30	4.02737674494461	4.20202479857433	4.24564439632703	4.31622487140782	4.40607124188727	4.46664674188701	4.40961884859674	3.98431157904885	4.31626427115647	4.33344194658847	4.39195885723274	4.33751013023162	4.45010757696945	4.42504589228615
Ifi35	3.11341255726888	3.18469746745193	3.34977078425147	3.75252616403829	4.56308460964796	5.12780237172149	5.18685098769494	2.98560172524099	3.20434380077312	3.26121835828716	3.80994155777726	4.43619868177294	5.17297199678745	5.34689724070025
Ifi47	2.32895661428929	2.50229317557016	2.69142707233163	3.32800897884394	3.98149502066369	4.31349147464757	4.49921199838063	2.29363420894515	2.46909000164794	2.67752139351938	3.20218752670943	3.93456801013462	4.31754811616947	4.48992808479344
Ifih1	2.19218214116555	2.31418923709563	2.51002494636152	2.78620793227302	3.34975445159543	3.78550146517335	4.1040271119179	2.15642952475739	2.24621039005804	2.4088645116325	2.69417211759966	3.30867870546499	3.84150599525993	4.04547534463557
Ifit1	3.69365003540044	3.72895470566696	3.77954601210622	3.9713680499359	4.63719655245157	5.13280725495146	5.34155580301779	3.60023462501696	3.62270078478427	3.74580264016804	3.94794559721295	4.60181882716719	5.23633420919549	5.41945237510521
Ifit2	3.10852546195288	3.23041991984078	3.13022423384963	3.39465947064001	3.7739474910922	4.32181448954348	4.54395468767168	3.20373451893153	3.13423619019574	3.22528236361405	3.34237733457041	3.78948115851356	4.14911357493011	4.5222412493592
Ifitm3	3.40654143821331	3.50900525095949	3.59558423707648	4.28377837010178	4.73601730477082	5.30745466125518	5.37330149324111	3.63190938372291	3.67931832844483	3.7834218490054	4.36225018000072	4.81443980049394	5.36985211447111	5.47030678898117
Igsf6	1.73175431256363	1.76879937535308	1.76593288033763	1.76616152057945	1.82115907148108	2.34808152066351	2.56484311362464	1.87694896936583	1.90719802324551	1.82189233180338	1.96984741336038	1.93387411419885	2.32808197269713	2.59095544303844
Ik	2.05339629247717	2.0176395667131	2.06531504877362	2.3593973116814	2.48390620649565	2.73277429189339	3.00067288871335	2.07493299015812	2.17721515472798	2.1123507474772	2.43577925338741	2.5867033654588	2.85485018350129	2.96343922683266
Ikbkg	1.83824172387294	1.72661929809051	1.79051504225215	1.86433742706419	1.80445403160723	2.04628252001376	2.22169776458919	1.87556053236765	1.78974964730619	1.83364653960793	1.88499075431703	1.85835519628393	2.10350292894933	2.23785855225102
Il1b	3.48048631285864	3.67317085927285	4.78174403180732	5.83273937718018	6.28349582993653	6.26010488740839	6.41951430923143	3.08891645465703	3.42534849055482	4.77126125479434	5.82630397483099	6.15554157761728	6.27824601903149	6.42081465909099
Il1f9	1.89954173329207	2.06858148414996	2.07882559775797	2.5740962051125	3.04018495384879	3.26427223423816	3.25240231577684	1.73811553359059	1.85906283772695	1.93505881495152	2.49292680561436	2.90108402292227	3.11805809421465	3.3119974048173
Il1rn	3.79646402196621	3.9246364873244	3.92298115106219	4.26357895237122	4.52615037562787	5.02548451749699	5.29264082575605	3.69075980875842	3.77396410155323	3.97804727434985	4.23902246010954	4.4822559257439	5.00198883045427	5.38521447167551
Ilf3;AK185785	1.98164933120081	2.16703805089783	2.12505245275297	2.20586573700384	2.16353001465128	2.17424066835113	2.22736363520568	1.92892504363445	2.08178896112894	2.0969921112779	2.17043437155669	2.1119248049686	2.22863845903619	2.35323546596327
Ilk	3.56226354425314	3.51012938181075	3.56412129122486	3.73902152989918	3.96719334539799	4.02811806707055	4.05804424354498	3.49267429407982	3.55454913274167	3.51689416783768	3.57022213249204	3.93946728460421	3.95136293262563	4.00345412407535
Impa2	1.46490562500758	1.39791100451714	1.45484577065904	1.75190781393662	2.04347535752376	2.24482889485007	2.49977006424351	1.25209681033998	1.27534120695526	1.26443117592712	1.66362763563177	1.97230840522574	2.25628471719419	2.46401075548118
Inpp5d;Ship	1.45710116629605	1.46875014361994	1.46207343165844	1.55959898215847	1.66568847295119	1.75679749509708	1.9013345878283	1.38070576410635	1.40983829181367	1.39352480554685	1.42597370703445	1.67248868635635	1.78144516762864	1.84629853797687
Ints2	-0.806096005115161	-0.814944234337297	-0.817140317579318	-0.736923612238613	-0.822075439809411	-0.82179882631293	-0.777477408000288	-0.795296822073066	-0.889306760413164	-0.93424221180323	-0.823864877883346	-0.770775909663928	-0.753428828017622	-0.671053781346255
Ints5	-0.476337502831755	-0.296906415603178	-0.406714633385544	-0.355388565186816	-0.401085821166446	-0.333883027456515	-0.370868511113509	-0.313287615079614	-0.378961549180477	-0.355091571335252	-0.413813284669478	-0.312411171225237	-0.356273579819021	-0.375214549161147
Ipo4;RanBP4	0.161619442867882	0.0585294327417895	0.154428642921862	0.0228483472936286	0.0873542407577	0.201790230916994	0.136073736410394	0.0670573294438542	0.172108216158981	0.141804636435053	0.0597254330550439	0.0835067464424899	0.216625148474759	0.0725181905642496
Iqgap1	4.13649656892899	4.15423034912421	4.26096897993048	4.32923698458199	4.50639772865977	4.65857050827062	4.86831140532425	4.20854727629107	4.20875648896586	4.29652235343984	4.40658980939722	4.4667313393407	4.67430233290393	4.84920408684383
